Date,Stock_01,Stock_02,Stock_03,Stock_04,Stock_05,Stock_06,Stock_07,Stock_08,Stock_09,Stock_10,Stock_11,Stock_12,Stock_13,Stock_14,Stock_15,Comm_01,Comm_02,Comm_03,Comm_04,Comm_05,Comm_06,Idx_01,Idx_02,Idx_03,FX_01,FX_02,FX_03,FX_04,FX_05,FX_06,Idx_04
2020-01-23,143.7461809102893,130.4738192769956,120.39399309014738,324.93713292818757,88.9828069682307,156.95510696759197,358.56719217838,137.69650887070398,146.59423236738652,178.0955437751149,317.2109749681974,284.26309202217726,151.66138918736522,327.15656791354803,40.23775313730108,106.72552001106865,141.68250533415073,74.68762585605178,35.443503747480236,88.54961968035569,69.2055386736353,57.45905026365992,140.9291486007835,176.31420439696822,130.95331202790797,120.89906813958697,96.32725492414504,79.67576293717008,104.33805044972857,92.32226834692176,165.24750067910514
2020-01-24,143.6166870791431,128.4562018950221,119.34812212502348,323.5624127236094,90.53673104107783,155.79248906691635,360.475997737383,136.73124229381924,145.82459071478263,179.05755008919812,323.08004430893544,283.86983582233245,142.9448026761149,327.8310981684621,40.51489407963461,108.4309093791204,142.2711134761949,72.80666183598103,34.83621644019387,87.23403859848446,69.78863128992711,64.45329934160588,139.80071637885175,175.556330225776,131.38480377087748,120.70515576750185,95.81550904365102,79.37979818211544,104.29299207529095,91.87147394762644,164.8253232597845
2020-01-27,140.6240736159774,126.28670263007582,115.76496434816774,317.6295260804816,89.14637661868639,151.46990124837578,348.53594087260433,132.52517503643108,144.28526182729192,174.64217041706033,317.1410662215612,281.2238513509687,141.8686909475351,314.34007438359686,39.709876737954865,108.08863347111111,142.78728417167176,71.39594138353529,35.001839254105235,84.34302070954018,69.49708498178121,80.69942195262851,134.97354016523508,171.91836589772578,132.04782285718682,119.87880056438686,94.90250871243029,79.1653805890877,104.5361615244963,90.78438248394217,162.54382096425348
2020-01-28,142.20672768514132,123.61821554576369,116.0555015368335,321.5727018090681,88.9828069682307,152.24493061456258,350.2010473646561,132.38729565638613,141.8223447237634,179.1562521210261,327.2723056073475,277.9342723004695,141.79691246043762,317.30811741044704,40.72604394293406,104.49769143581788,142.0990565777026,71.85274663839735,35.590725245271905,83.79080502766189,70.22594797175434,72.06728896272489,136.1019450762558,173.53522484284397,132.66865280873705,120.00880961357487,94.95727453710158,79.12525325670792,104.97440752717576,90.45754748605661,160.9722514183331
2020-01-29,142.45128918492802,125.93956680940065,116.17169124667066,318.7871205639865,88.81922905542969,150.24761142021566,345.04322858231575,130.24977201603173,143.00248522203395,177.97222699106524,333.6304393221115,280.1511635150671,140.07516031013964,320.0063431017493,40.1981605791977,104.67183020256172,142.1533984802396,71.65121807388489,34.54177344461055,82.9462371337417,70.77259521423417,72.55422434236156,136.76020630935298,173.5604938476544,132.46938542411425,120.24239887122619,95.1662173700771,79.14530836331328,104.84330358090119,90.7699529866904,162.4169792964233
2020-01-30,140.68163850769812,123.66159756192073,115.84242415472583,315.0971763042083,85.38423334647872,148.7272245373723,333.02192206444465,129.35341487919573,141.66842854851805,175.35752580426274,330.4863268380476,274.14406179740286,136.6315728363257,315.1495787260636,39.68347821702419,107.800395099375,143.39399891183547,70.05239711926036,33.65844665162737,81.97173750490332,69.56997016862186,68.570162312919,134.72278503561444,173.40890287445305,132.57074192710311,120.08263215786357,94.99055569774474,79.10432507247829,104.86919064501193,90.58004082370876,160.48089594524376
2020-01-31,138.25012356963202,122.83720975638136,116.1135963917521,306.3784978868576,84.72995474465593,144.85181512369905,329.73239627229486,125.35415660855045,142.79725859034207,175.75219506132248,332.7221451075891,275.96765150614175,135.8782896359267,309.3484405920045,39.168799337045776,107.92049632984566,143.3396680633877,69.2731441110925,33.879277801431456,81.85804626877058,69.93440166360844,83.39973450787957,131.99572229200538,170.47835540278874,132.9472220894314,119.96143272225046,95.00039282392567,79.19244599544116,105.28415705561218,90.23237254371091,161.96164201516768
2020-02-03,139.09899996723445,121.90432208402623,114.27359883281811,308.4405606496298,85.38423334647872,144.58353762133683,330.5852806412162,123.28562307484128,140.9500669641721,176.02351281676957,329.01905950286306,275.4312962616875,136.52395500961026,309.6182840954639,40.0925873886455,105.92685713657409,142.82349736791082,67.32500390285094,33.4744203278295,81.63066379650508,68.95043773930136,79.5484691986417,133.4689547656891,170.8825442014493,132.83427935585556,119.40502324502282,95.07989377672486,79.6280518128772,105.77334879074272,89.89021796485491,161.07669385347586
2020-02-04,141.83262576810776,121.88262609523403,113.80875191376745,313.61385815090324,87.67424150223978,145.80576180381212,339.27629933649445,124.25096023499795,142.02758654954957,178.46554620360843,335.6566797779581,275.32401162099256,140.07516031013964,324.8630551416119,41.50467321026838,105.25430857151234,140.39662735316688,66.65323177071349,34.44976028271161,82.75133565904711,68.14868956248758,71.04913292894278,136.91694362775334,173.73731924217424,133.02306521292132,119.66945455630609,95.05958360988772,79.43512733665958,105.66704123901177,89.96143215070185,160.98148253044747
2020-02-05,142.7534466338359,123.61821554576369,114.77716307233325,323.779433180112,89.39175175023325,149.174435765082,346.5052733070442,128.31910777904292,145.10622913043667,183.32494614871996,336.98420383297713,273.8580449322392,139.75229851267156,331.0689585308602,43.88013615939929,105.50051265793208,141.0667372949273,68.18487141195256,34.24733044902722,83.77456452887645,68.33090530998086,67.0650708995002,137.7005619424776,175.40470466908266,132.18324103692953,120.58946234037302,95.65493792309088,79.32279990858362,104.8514478004044,91.22901011837241,163.05790481804212
2020-02-06,145.05545221205557,127.43654022892557,116.98518279212027,320.6682335298009,90.70030895387885,149.5619422424648,346.0179250654681,123.42355287150903,148.9032332956697,195.36244528295074,345.50846970996685,280.50867327001816,142.04799577080823,328.37068050373495,44.97549196278035,106.82159183265819,141.72778288353877,68.45358128985046,34.26573395891373,84.4079904493166,69.02332292614201,66.22399263876574,137.82597364592672,175.88474659349723,132.15704379365016,120.99383032835563,95.58499235965813,78.99988958135926,104.40391867097223,91.5530696322742,167.2763333001208
2020-02-07,149.14151910131065,123.98702743237635,115.45506220786244,314.8076636467139,90.12781104611123,147.29634554575566,337.93609167216005,119.14855600742298,148.08225079843066,198.0264454093227,346.06733151096864,279.8293095929821,150.11894186034036,316.7684565714397,45.120657711435925,106.07698940140429,142.04472572925485,67.60714696829716,34.19212430690131,83.12489810965086,69.13265348679464,68.48162975889392,135.91388214290419,174.21734963875815,132.64796592938043,121.16350785699001,95.55082866415925,78.86106167951033,104.60759422818455,91.34215289927286,166.23403946250104
2020-02-10,148.5948156813163,127.54501021145919,113.7506444760343,320.8852890744937,89.71888278879933,145.68653282879154,333.79360667259965,115.2872275334454,146.799489387267,198.34716625702836,346.9756999385979,275.00224831093516,148.86347540455662,314.7448134708745,45.26582694228659,106.63543836147377,142.59710962097077,66.59948877009097,32.49908037294738,83.0761688686599,71.57434339104796,66.5781312981977,136.66618849813267,174.57101195562845,133.19681921804514,120.8076179620287,94.97809901445027,78.61929621383896,104.71840184844649,90.69857574020959,164.86278295973494
2020-02-12,154.17718153780407,128.3477219510611,111.83317452772765,328.952660505005,92.82673919683889,148.48883223301593,351.5818424362922,120.94129044774402,146.9021103001601,201.13451788501303,348.09360907336867,275.93188240824117,158.5126998434098,326.48198532281094,46.04444924523074,104.95406694881942,141.9360640323593,68.749157542845,33.934486137324186,84.65161342036754,71.42857301736666,60.82337174992946,140.33362053032187,176.3647193509278,132.7707063267329,121.0257819898042,94.88986884569431,78.40467319078202,104.09843838856784,91.15397917065695,165.9717369647826
2020-02-13,154.14839132759363,129.80129343157424,110.10939184425999,327.0353365268849,89.39175175023325,146.64043027464103,350.3634718323518,120.52758172433728,147.7743576715628,200.49318034229086,349.21151820813935,274.2513690911047,158.5126998434098,302.7378504513016,45.71452518981619,105.6866661291165,142.63333387129902,69.08504360891374,33.60323831573464,85.09013786611308,72.26676656799242,62.638333434934744,138.48423487902392,175.1268608944744,132.89385441210828,121.02908559489478,94.51472776841034,78.09257361884681,103.78023109169878,91.07199586489496,165.92027823234832
2020-02-14,154.46491282420627,128.43451586765727,99.4955046322059,326.34795888050076,89.14637661868639,146.70011861354672,346.1398120181883,120.3207223209716,147.41521486462557,200.66583078347298,350.3993360895463,272.5350640230608,158.1898546805853,314.8797090546927,46.51954253149594,106.37723102409721,143.32155041117895,69.93147793046704,33.805668149419034,84.63537292158209,72.26676656799242,60.55776986618838,138.5468861089264,174.82364436457965,133.3354068433854,120.9321294088522,94.17884291819058,77.87743702071677,103.83819749077392,90.69768658740288,164.8930137726024
2020-02-18,154.4361226139958,129.17212967945522,95.81550951433796,326.1670792599234,87.8378111526955,145.06046993284036,343.9060826853048,119.83075341391122,145.41410706321025,197.73044346652784,353.54344857361014,259.7700266739156,157.1137096827183,310.69752726974417,45.66173163014993,108.87528164116512,144.88815804163988,69.93147793046704,36.45564852836857,84.78154515528573,71.93877488603454,65.64851626177234,137.63786974620857,173.71208482085578,133.56501410764952,121.01145796162518,94.18954627899289,77.83522970929084,103.96063554193573,90.6011643618691,160.9348561980252
2020-02-19,154.66633559477793,129.08537560856848,97.73298575405191,328.9888364291205,88.00137254080586,145.56728744234974,345.4493521169626,121.37063840754459,142.64331202690815,199.90115909791967,364.37336725367066,263.52444542607475,158.04639751425194,312.99098770585726,45.6881301510806,109.84207020344137,145.56732128246006,71.59747507326239,35.97718140275417,84.86275539384759,73.17784530545883,63.656485247051044,138.64091757560223,174.29313359752817,134.84665373944932,121.10951534936463,93.87712679572986,77.51424528859067,104.52536594305329,89.81277027709743,160.22014381004846
2020-02-20,153.25636067207594,131.94909670772833,97.69424326795829,332.57032309293277,87.42887463303825,144.13634280504832,344.0685570453266,121.02068654533606,141.77103426731685,200.66583078347298,363.5000274124663,268.9594001483772,156.93437159015798,311.5070054442994,45.62214603643672,109.94415510399304,146.39137047050403,72.25580889263689,35.333087075694785,84.29429921318385,71.75655913854125,68.88003680617133,136.47808459841454,173.25732342908236,134.80901492907515,122.53194850915361,95.10899299469516,77.61975072777868,104.63842134652207,90.89299300467358,160.79392519930613
2020-02-21,153.14126194603497,131.8623227139869,97.63612953881783,326.52887358926836,85.30246091476886,143.0929210565509,337.12384460286637,119.97075029211392,142.5920015704616,200.02449324075084,357.21161691157147,267.4218499578088,155.57129562498062,306.1105802296064,45.42418672811487,111.21719836792438,148.92691323623274,71.71839426205571,35.05704758999797,85.04141636975675,72.3032063810211,75.60867555704458,135.69446628369028,172.4488997204386,135.30187029510762,123.35169650208744,95.54953730005786,77.46106458976907,104.80626914045888,91.16776895474129,160.27304211679294
2020-02-25,140.13490403030332,127.34975627375675,93.23950538214166,296.2490286053839,78.596022622632,131.6455034552196,315.3555981996354,111.22144957067223,136.12688405819674,189.5410216649745,342.22450262607714,259.91305775950434,147.50039943937924,291.4054176866428,41.570653842717185,109.18753796829859,149.13519438505327,67.04286083740472,33.989694473216915,84.34302070954018,71.17347208303273,123.28464007681406,129.582106874286,162.82347236934615,134.17245611057606,122.14301415716669,95.15002497412188,77.90050510108439,104.52102101666954,91.03434318628297,153.13126693810347
2020-02-26,138.73930868400632,127.80534215411086,93.31697777151433,297.29823566930327,79.25030948680012,130.9002772299326,316.0866205619997,110.73147058028727,135.459817736203,188.01166093508633,342.5039891864082,255.83678508526026,147.57211138790234,287.7628444048786,41.860988822223426,107.04377796368054,148.51036199268086,65.47091138309145,33.5112251538357,83.69335429031462,71.17347208303273,122.00088215929088,130.61649397408644,163.02558982433777,134.0280819455556,121.51388333734722,94.94608349937279,78.13599639127915,104.72417727228,90.66300253905605,149.97144844001514
2020-02-27,130.59591852960602,126.87245448175575,91.08961197430968,283.29797759566424,76.8785288993292,127.44217743454203,302.1971457847533,106.81176974042701,131.97072189193216,180.58691081908626,330.1369315310804,245.89653239096822,143.48285022308303,275.2162205462983,40.26414817603666,106.03495511608794,148.51036199268086,63.2674996097149,32.24144220337026,83.53094155782551,72.37609712864504,173.3510384369164,127.48196609336739,158.20024741030164,134.21025273566883,121.59871789860452,95.04640511748305,78.16398623276423,104.90408347126628,90.60315096648904,145.56972641049055
2020-02-28,125.99192290186684,121.47040230818224,89.79193372379906,273.67505897228267,80.72245286559206,128.60481174663886,301.70979754317716,108.8416034744717,126.53180591155106,175.1354896296035,319.44683034429227,236.3853276474286,137.52830488573622,267.66125664722193,38.64091249111431,98.40268570449462,141.63722778476273,60.1370390138513,30.990062762791325,82.70261416269076,74.23469441660654,177.55644240558624,127.01178144907732,157.24023272845653,133.2281191372243,120.82415279972123,95.40685915934878,78.96340007241407,105.2014527232789,90.6896784118621,140.76001551675597
2020-03-02,125.04235064767877,121.3402164140017,89.19151326904982,288.00095299524634,80.31352460828015,132.4206312899336,303.86227722296815,111.57139134955621,124.37674394965468,177.2075379467304,323.01017266885265,245.75350130537953,137.1696037486502,272.11330810354144,38.495746742458735,100.15613389030862,144.19088820270017,62.81069435485285,32.3150540491495,84.48920068787845,77.04081581584644,147.9415579601789,129.77018346309313,159.2613265835579,132.63694520153499,118.66130019977142,94.15979609679378,79.35173130436941,105.24971236664572,89.4632336559559,140.86964242072077
2020-03-03,123.18636039721795,119.88667481777063,85.82140770867261,276.93090968677035,83.25781136586401,129.67797919606193,310.88818942619463,110.66150239115962,122.88876350384628,177.6022072037902,322.73068610852164,243.32206346239883,136.3087276735012,273.3274991974628,38.68050504921769,102.85834285499615,148.70052548929266,63.38841879850824,33.12476899635343,83.79080502766189,76.38484357349725,162.99247209436675,128.89246540441553,157.9728609504996,131.51029277457806,119.53172868912026,95.64642898096828,80.01760706542346,105.23138932294987,90.89153872846266,140.9495410858625
2020-03-04,121.57492388219369,118.95376722256078,86.88666879106519,290.8950444685793,82.35816589483967,133.6428554724089,314.015365589138,111.85138510596163,122.73483213450662,177.0841864451177,322.9403010287699,243.53661009078192,136.4880740833833,269.6174650398338,38.16581920484911,103.20663184196759,148.60997039051665,62.85099904271241,33.62164182562116,84.22932947340745,76.42128338652593,141.61133047824887,131.18072374050783,162.69718498444723,130.34158272512747,117.93411199221255,94.67825344542703,80.280634539122,104.63904968006696,90.48080399707854,140.94355606053375
2020-03-05,116.58246228971618,121.88262609523403,86.26688338467646,281.7061843022981,83.9120982300321,129.7972491996355,305.6086084219494,108.70163684624264,122.01649334130214,176.02351281676957,319.16730667740774,247.75589119760784,134.3716816485198,268.67306511354883,36.75374034761639,104.13738774440588,150.90101881118576,61.66868378030501,32.609494850966016,83.8882557650092,75.58308983590018,175.38733361781732,128.422321726492,158.37710738831348,130.58222386846353,118.6392677597144,94.89000740782892,79.98195639576437,104.44221735509393,90.85407205135412,142.47592972165404
2020-03-06,110.82742505111658,116.61071997013165,82.14141259080466,267.0547245063903,79.00495087994392,126.1305028008142,298.9075451541143,103.38203780762711,116.21838137465377,168.84543098643186,309.4553713452248,239.71072110184224,127.95085061665871,258.6223104865877,35.48682375684417,103.36876735775459,151.2994634566181,55.461505589200314,31.4317250623995,83.57966305418185,75.18221852788494,185.6573631846761,125.78930410501425,156.00233968851109,130.20712458492264,117.0647847045606,94.34321563008041,80.59060277450372,104.93470655833819,89.90658927285469,136.6778478851183
2020-03-09,97.2167910593198,108.32322082432407,75.38183651841071,241.91207127604432,76.22424203516107,103.65296901072362,267.4734837878005,81.61372820438982,106.26414522697661,150.46853955189695,283.11426397249585,222.19007005442384,124.22028227160365,239.12781827589185,32.64945807642569,102.08971101486112,151.63451290045373,41.82453181933126,32.71991152275147,81.98797800368877,73.25073049229948,241.0801182674351,117.20065073707708,143.90110320186648,129.3849625061819,114.51961336892482,93.62555582912199,81.75504009737384,105.77872797690111,88.5107597905384,126.41904421714665
2020-03-10,99.64828270433557,110.3191621403601,77.45426382827729,253.66947468680942,75.16102691368106,110.36045635238932,267.14858496008304,84.34350095448751,107.75213326983216,148.22384079358795,278.7124248603889,229.52019798728034,124.9018452061577,239.4651226552161,32.08198911897609,101.51924735035107,150.2399621684851,46.16418174052084,35.627530071278116,82.31281121330156,74.81778703289838,209.384678696613,123.15631379444756,149.2064529568252,130.50002870255193,113.60951640012962,92.97890630555426,81.84077289624673,106.80223211999231,87.0570815421652,129.1835554117033
2020-03-11,102.61213701469123,108.82219868226255,78.13215667239919,236.48563002643806,68.16835619235103,102.87785758743082,268.85430380559956,78.0439741850758,105.90495683775647,146.27514397807377,276.12724839043364,219.72288576654947,123.43111814497773,228.20009843059916,30.99983083496283,100.45637551300153,148.63714134178514,44.31008922076135,34.56017695449706,81.59818279893418,75.94752133088674,238.60115609474298,117.42006659629098,141.60211946083413,131.17299011612994,115.71837649245403,94.0280141204642,81.2559050433928,106.58580029134157,88.21814337693024,127.57792622169275
2020-03-12,89.20291026476589,105.76322364540027,75.61425997793604,200.41768981636335,59.62175726700124,86.77992735484406,227.95758902817855,67.8247768257775,98.72149293523997,125.90023942967376,237.76847866934415,210.31896566370477,109.36981233044621,190.62770081467906,26.18291211656941,95.84459592567515,143.91922290637208,42.321644324660205,33.879277801431456,80.59119442789029,70.55393965371222,334.0858818544866,105.66551193858919,126.03976709632046,131.40976479886152,115.19391867667497,93.14702366016691,80.86105996759339,106.25932871728085,87.66009044532812,119.65957323675454
2020-03-13,91.303500836764,99.36318587166772,74.12288817117913,220.89356111533775,63.99728879400411,93.0700722553847,225.1553366391157,74.26428030674282,95.1810638433811,123.680207499931,238.39728632353555,207.7801978740153,116.61568841516012,204.05127680763516,27.185888766570987,86.80718449546487,137.25435879318528,42.630658890417685,34.39455194681888,80.3638119556248,71.93877488603454,255.99823568141824,113.28247723072278,133.66934654146058,134.27174787099725,115.26002440296583,92.56667019520917,80.31116657721901,107.83520709882013,85.84086096332261,117.36027610017557
2020-03-16,78.95897612446811,96.02216298050689,71.5275190873433,207.2911855746836,60.684964126135945,78.40302101441456,197.76225433486357,64.39505497630218,96.10466725351323,114.31909398269988,220.51049897460678,201.41563170741375,113.2079901848949,209.91987581755916,25.602243898654475,76.6948922502064,134.55582348211325,38.55972140973334,33.40081067581707,77.91131851242608,72.08455082049913,366.0469317523814,99.14566690889167,119.87547867875843,133.62348446087236,117.54958244701305,94.15584905298867,80.098837522822,107.03085771064744,87.97075074137432,115.34939317274322
2020-03-17,84.02339771377159,97.10690265155266,73.25131435362553,218.21647255441238,61.012111689392654,82.36788908505096,201.19398572954742,69.71463384826858,99.08067372741294,116.18143953945071,235.04354036594668,208.5668688447533,122.06804217980036,225.56938595098478,27.067114574455907,74.87539755042053,138.08747233437825,36.208518947252216,31.818181219881776,75.21520209817642,73.61516198728604,336.03365714635993,105.97897291993444,125.71136225642991,134.87051006440353,116.98435495009075,93.76900641798599,80.15516814875873,108.10568412521123,86.73827576853401,118.1498424826654
2020-03-18,75.96635489695232,98.75575795405032,74.56836384718298,197.15054070462526,57.90425115018044,73.93136825711117,177.07019787920194,61.87522712688575,95.64285795140002,114.4177699763556,225.33158648048706,214.25213929333947,125.72686530704516,215.92335732734563,27.053915313990572,70.46778203745563,133.7770518434573,27.367997790827488,29.517849978641486,70.18028347686077,70.84548040107485,338.42406565669785,96.82610344103139,118.5112290869301,136.17270506329456,118.30872231602049,93.57598447336231,79.09474689736459,107.7054564131076,86.88137777760186,117.67118806579045
2020-03-19,78.22520621725675,98.45199418810482,75.59488873488922,199.88880552519697,66.65531833535884,73.81212287066938,178.36979319007168,68.45472244439149,103.59599389470904,121.32449933368316,230.3622518000621,211.99947898084122,134.62279822817757,214.50674435396232,26.578823768822918,72.64156734969134,133.8947668394126,33.88418542247503,30.437983791397695,71.46337581652651,72.1574360073398,318.7250974487123,97.57838248534888,120.35547449185033,140.6227644969751,119.3918004185407,93.96993667706403,78.7071945876035,110.68023288710161,84.90218553562066,124.85283613817235
2020-03-23,73.16077686360319,96.19570100656239,70.77214756244143,185.06593992007086,57.699791152697145,85.85579202134141,187.32482960211493,64.18506470066039,108.4704948541781,112.2347382894622,216.87726645668687,209.7468413213499,126.5518854079326,213.69731851523005,26.578823768822918,79.41512327155478,141.89983978203105,31.385194833496634,29.481045152635275,68.84846189620409,80.3571446445375,272.6427611180525,95.94843317644806,117.47545350197628,143.95127417959853,121.70779570943236,93.45808495597208,76.78890609365384,110.53860875039008,84.54791137005539,124.48838955133812
2020-03-24,79.93733082451652,101.74963506310863,71.0433135080604,216.1354621689221,60.11246621836833,98.28698406081745,223.00285695932467,72.7244003547717,106.41807659631624,119.6348302562868,226.03026577476118,221.61792305906206,136.34460859972813,238.58818360479597,30.41916087595035,85.44406530868055,150.33957056632087,32.25849809275388,30.419580281511177,71.38216557796466,85.20408464001547,272.9968913341528,103.15789236510508,127.42928569295924,141.77933596432388,122.10996129402125,94.38261613298727,77.29313410044331,109.5856922736229,86.12676908343536,127.9258960897934
2020-03-25,86.32539552764116,112.55374937168297,77.68667470498805,221.10072179038895,64.3653184419431,107.67745156887032,233.27783227821456,81.68370647684205,115.60266349434237,126.02357357250493,243.14846508277964,232.4163622668864,137.56418581196314,242.77036538974457,31.026225873698415,89.0950579592091,147.81309215374117,32.90339872458009,30.529996953296635,72.5678071802831,88.26530697358929,283.089864236293,106.79396464370423,131.57250331108116,139.26733333302647,122.43278991971735,94.96642318378935,77.56616772848312,108.02433336408102,87.9120659451035,138.8035660269985
2020-03-26,89.14536866609552,109.69002827252314,73.67741878658258,229.5708881005157,67.10514107087101,107.70789475519697,230.88167847763543,82.80361596085413,113.70417660582015,127.42959148017114,241.6113446607891,228.84074369821664,135.591292130042,239.19530531966817,31.039423393066212,87.91209061813078,149.4249662795009,30.364100885134814,30.125137285927845,71.7232392863629,88.66618384238782,270.0309853384923,110.83751571486889,137.45889031488156,138.75655284521198,122.16394539552684,95.52044754723019,78.19037543193802,108.49426960608672,88.04192875258671,137.29491890080362
2020-03-27,85.96571977311328,111.29543182887225,74.83951720998736,228.0740434498814,64.97871495908363,107.19022929627415,214.06816414325834,76.15412220424703,117.91161884034267,124.54353782035848,230.7115914471992,239.13857410648046,132.291220043814,231.6403152526803,30.168418454547503,87.05939020736302,147.0524271132047,28.899637432066562,30.069928950035113,71.3659250791792,86.15160319051056,290.12837748041864,104.53707288892973,133.54307068439232,137.068921698715,120.21705441995879,95.36796110940018,79.32981020833174,108.73651543819744,87.7055520172563,140.26378233211483
2020-03-30,81.28974861984794,111.4709222946905,74.54899260413616,218.14347157466236,60.930318601819486,112.00160667813552,213.2558921278017,79.86383781012779,115.2484435739579,121.31216591940006,230.85133472736473,230.919655447765,141.11537447784895,230.2237415311643,28.571577808360736,84.51330367950038,146.8803702147124,26.991804474291868,31.100479434576783,70.22900497321712,87.02624211494829,252.67818258299414,106.26110145860063,136.24624322408525,136.78719612364966,118.34839079546691,94.65735832111916,79.98195639576437,109.40507555860617,86.5200794732901,133.13586585829307
2020-03-31,79.1603911306897,106.60144787354406,69.06774241342788,208.10338945777082,61.33925099030405,113.40239532898129,216.95161629308748,85.25342016285781,115.66617480851073,126.61558613748537,234.69418216553288,230.4530941175804,145.38400700451572,244.59167819853818,30.076039301168016,84.65741713862656,143.3849456127757,27.515785917324752,30.180345621820575,72.76270865497769,87.60932917045682,237.00752790563325,106.98204123251136,135.05886513809938,138.270457209624,119.03371652630545,94.27715368944065,79.20205840889307,109.51304828140991,86.0875988468348,132.34328671208758
2020-04-01,74.44127348385923,100.74496534519035,66.3174222594394,196.7855182617802,59.376402791317695,114.13322873787554,201.03154878877027,86.86331367891712,111.59307115872974,122.6442007001491,225.4713112073758,223.52621236061321,142.7953071341578,239.93727028253556,28.9806852388845,83.62457060889467,142.91405246668685,27.287383289893725,29.205005666938455,71.2035046020555,86.62536524614974,252.58964580730324,102.40559283760433,129.07141364288785,136.47222424787643,118.4530637995073,93.78416064826823,79.17411136533077,108.05067080875763,86.79646312817422,124.37106208617159
2020-04-02,74.94483041028846,97.498665666805,62.63742714157144,192.623392226229,58.313183538665,120.9544554341703,200.68634378432046,95.8925980734397,108.82543649404175,120.9791550543651,225.8206694077896,226.89994733175897,143.37457532794576,244.92900874577396,28.043697926819444,87.64787020179206,147.21541965854803,34.01854036142399,28.560913533645888,72.5353261827122,84.54810683688298,225.3652036455604,105.85359535512411,131.5977492602303,138.27156191265394,118.17651086343876,92.94616906081691,78.65029046950177,108.75098508101928,85.46696748684363,124.50560300190736
2020-04-03,71.17529278199615,93.68205434914923,61.107319140128205,195.25211171693795,56.10496847047711,108.6214611334466,200.8488056712607,90.0830603777375,108.35545276919585,120.37484379266463,222.74633579742496,224.67471981062087,141.89016627241176,239.53258353108095,27.700574610939565,86.6870832649942,147.93986044875624,38.07604465456002,29.830696484111336,71.7882090261393,81.99708637197703,207.17130996433028,103.84748604088128,128.59139477413464,139.13357220782856,118.99625045025277,92.68329991924513,77.88758012841089,108.3677725388929,85.52662636484601,122.76589728337225
2020-04-06,73.7938276211786,100.61335496689719,66.12374128600769,219.60384205156438,57.24996841718498,113.31104115286952,229.3790463456054,91.27294309253952,112.21971359284188,123.43353053487786,235.60251348660876,235.08298362753925,144.38835704698815,249.51587728217714,28.69034851828072,90.74040816550925,151.8609006473938,35.039634309785804,31.85498604588799,72.60028817785398,79.81049740205765,200.2656103270727,109.52102055958552,135.41253898280036,140.33234596116299,119.75870233047064,92.92937473918121,77.59717910331504,108.89394183536734,85.33934319291853,129.73549859242826
2020-04-07,76.97348427851098,103.33323305496455,67.15026617371393,225.44530641507734,64.24264326968766,110.90534015337295,236.3237587880655,90.64301764057467,113.10743614928775,130.1429426224571,244.5458793311581,240.10764708880546,144.1711252363263,263.2092575267254,29.640531608616037,92.6079387760899,150.75613286396197,31.747949837269314,34.08170763511585,74.33815320668532,77.22303156333973,206.72864297253906,110.08522984282365,136.17044773748455,139.3480161078853,120.22366163013993,93.26296157176176,77.57454756175954,108.09859303197985,86.27583297422836,130.6927446066181
2020-04-08,77.563373013821,106.36019206428867,69.41637445701222,235.30285976645126,66.45085833787556,112.97605942903846,239.89764589295729,93.72278762784146,111.1231102250253,127.75026025153223,242.5196574285882,240.53832605605487,146.41583731185492,259.29686690941327,30.577531108363893,90.95658694431133,150.81046371240973,33.70952579566651,32.811924684650414,73.99707949828708,76.02041207851069,191.89906233424685,111.21364158157212,137.28204186470037,138.42875852355655,119.71242664084305,93.65152051674653,78.23040860888776,108.29338342518882,86.47944828636999,128.8166089901336
2020-04-09,81.7357717119569,106.09699123055705,70.40415056721756,240.92528610252398,67.84121276026698,111.87980931569707,248.83241354751274,92.74284981372068,111.74973746504313,128.34226413712187,242.379895595146,240.861312628485,144.82282066831178,262.5347272718114,30.98663331559503,96.04876000003665,157.2217580732988,30.579067762410222,31.891793065661023,73.98083125486701,79.99271314955094,184.46214204284382,110.8061969276454,140.38946084220717,138.87832005180005,120.01101201696858,93.61380982929933,78.00434998086932,108.33113082075793,86.4145044181164,129.63676807434916
2020-04-14,80.02364710469713,104.86863766124812,72.94141850472752,255.01787874872358,66.69621281355911,107.67744336315972,250.05078415145317,89.66307982645391,111.43641244946349,131.1296244444973,241.8908312211201,237.45171794741103,149.16752342012265,277.77949831795934,31.026225873698415,96.51114286525846,159.0781375982073,27.018675974603124,30.36437194561845,76.23842322337114,77.95189455331285,167.15359923185946,113.50189308993666,141.52633550206411,137.73099389671304,118.57976924360469,93.00255065253285,78.4303690636071,108.0229268281662,86.0951960693247,129.3568301975124
2020-04-15,74.29740784065815,104.01320008662458,71.50815413570378,236.4346293419552,63.09764332297979,102.56155206092576,235.95822266072034,85.95336422057315,109.86984055089533,123.40886370631164,229.87315031948276,242.8712006659984,147.10377963222635,262.3322923083938,28.88830608550502,92.75805958743636,156.40676218431454,26.69622565869002,29.407435500622853,75.1177513608291,78.9358640384032,180.78795872831944,110.58674010206495,137.1052049423499,136.85710804396746,118.00792613038145,93.08274781253864,78.87838627864357,107.95067833270124,86.22710783313468,127.89080071197682
